,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
125,0.94074106,0.9409408,0.9407308,0.9409219,0.94089,0.9405329,0.9406515,0.94057184,0.94992864,0.9412536,0.9406439,0.942057,0.94098324,0.9415099,0.94194067,0.94108874,0.94996774,0.94256514,0.941798,0.94159263,0.9411486,0.9410914,0.9425,0.94201773,0.95215726,0.9421881,0.9415805,0.9415305,0.94142157,0.9410382,0.94148314,0.94145334,0.9428932,0.9498974,0.94676965,0.9468343,0.95493925,0.9403396,0.9414849,0.9415961,0.94092417,0.94107944,0.94389737,0.9432631,0.9412636,0.942685,0.94284904,0.94300646,0.9445296,0.94168925,0.9408921,0.94097924,0.9408871,0.9412242,0.94112617,0.94101405,0.9413044,0.9411095,0.95291203,0.9465476,0.9488751,0.94599736,0.9412143,0.9431076,0.9429553,0.9565013,0.9448247,0.9435265,0.9538966,0.9428206,0.9424689,0.94191575,0.9422841,0.9411458,0.9414449,0.9409974,0.9442273,0.9418614,0.9422518,0.95196927,0.9408997,0.94197804,0.94238573,0.9428845,0.9446075,0.947571,0.9597988,0.94206864,0.9466676,0.94088393,0.9414661,0.9423389,0.9418706,0.94213897,0.941445,0.94211,0.9431252,0.9448141,0.94489944,0.94669884,0.94208556,0.942127,0.9449592,0.9446346,0.9446907,0.9439445,0.9448981,0.94580775,0.9462138,0.94851243,0.9471546,0.9497326,0.9465062,0.9416191,0.9415928,0.9453188,0.9410537,0.9410571
126,0.9406884,0.9408423,0.94068086,0.94081354,0.94067967,0.9404499,0.9405621,0.9405417,0.9519911,0.9411845,0.9405771,0.9421583,0.9409243,0.94141614,0.9419198,0.9409527,0.95117396,0.94223946,0.94152343,0.941339,0.9409161,0.94089365,0.94218934,0.94200355,0.95092994,0.9421688,0.94138473,0.94132704,0.9411886,0.9410048,0.9413992,0.9412379,0.9426049,0.94960403,0.9457312,0.94596356,0.95479864,0.940299,0.9415524,0.94157994,0.94083923,0.9409714,0.94393355,0.94327414,0.9410793,0.9425606,0.9426351,0.94278044,0.9444608,0.9416156,0.94076484,0.9408737,0.94077617,0.9411204,0.94110817,0.9408782,0.94130695,0.9410293,0.953527,0.9463199,0.94845444,0.94562024,0.9412124,0.9428614,0.9428063,0.9554235,0.94458425,0.9434564,0.9528167,0.9425253,0.94221884,0.9416924,0.9420331,0.94113266,0.94138896,0.9409545,0.9442389,0.9418159,0.9422362,0.9506864,0.94082034,0.94204354,0.9423214,0.9428327,0.9450306,0.9482868,0.9617014,0.94193184,0.94649166,0.9407476,0.9413,0.9419333,0.94153637,0.9418117,0.9412169,0.94195837,0.94290066,0.94418097,0.9442665,0.9459411,0.94186574,0.9419394,0.94463295,0.94426155,0.9446307,0.94363075,0.94483143,0.9455198,0.9461412,0.9491509,0.9460666,0.9500344,0.9472612,0.94137675,0.94135034,0.9456976,0.9410315,0.94100267
127,0.9419205,0.9422976,0.9418619,0.94222367,0.9420396,0.94144017,0.9416975,0.9415789,0.9542107,0.94293797,0.9416124,0.9442155,0.9423837,0.9434052,0.94414765,0.9425507,0.95440567,0.9450054,0.94379354,0.9434536,0.9426562,0.94250584,0.94500244,0.94436955,0.95704305,0.9444495,0.94348526,0.94328433,0.9431256,0.9424608,0.9433754,0.9433091,0.9455883,0.95503676,0.9509077,0.95097256,0.96005887,0.94100136,0.943419,0.9435454,0.9422206,0.9425608,0.9476483,0.9459739,0.9429025,0.94539785,0.9454761,0.94565564,0.94816166,0.94375086,0.9421801,0.942328,0.94215846,0.9427453,0.94262165,0.94237864,0.9429739,0.94255006,0.95725816,0.95074505,0.9532895,0.9499552,0.9429177,0.945919,0.9457264,0.9616034,0.94817984,0.946665,0.9599837,0.94547176,0.945091,0.9441664,0.9446381,0.9426339,0.9432073,0.9425156,0.94745356,0.94386864,0.94453126,0.95680904,0.9422051,0.94424605,0.94495004,0.9457629,0.947866,0.9519546,0.9663626,0.94426006,0.9511357,0.9420942,0.9432733,0.9447981,0.94393075,0.944222,0.9431682,0.9442944,0.94571805,0.9483827,0.9484085,0.95078015,0.9443562,0.9442498,0.94852203,0.947968,0.9480923,0.9471668,0.94812244,0.9494673,0.94995147,0.95295656,0.95151967,0.95509773,0.9510808,0.9434702,0.94336987,0.9491973,0.94243115,0.9424838
128,0.9409,0.9411493,0.9408977,0.9411284,0.9410545,0.94066566,0.94080365,0.9407069,0.9503974,0.9415096,0.94076943,0.942376,0.94117725,0.9418209,0.94231266,0.94133186,0.9506089,0.94299847,0.94213927,0.94188267,0.9413708,0.9413013,0.9428798,0.94238025,0.95309496,0.9424801,0.9418856,0.94177985,0.9416622,0.9412126,0.94178706,0.9417659,0.9433041,0.9507891,0.94751495,0.94768643,0.95587677,0.9404209,0.94175124,0.9418583,0.94110405,0.94131273,0.94454646,0.9435898,0.9415624,0.9430623,0.9432776,0.94335043,0.9451203,0.9420074,0.9410478,0.94117016,0.94105667,0.9414553,0.94134825,0.941201,0.941544,0.9412873,0.95388097,0.9473666,0.9495951,0.946683,0.94143724,0.9435208,0.94341063,0.95753986,0.9452994,0.9440461,0.9551311,0.94331044,0.94290364,0.9422599,0.942627,0.94135004,0.9416698,0.941231,0.9446492,0.94211686,0.94254065,0.9529706,0.94108254,0.9423573,0.9427601,0.9433591,0.94498366,0.9482513,0.96082747,0.94238627,0.94726056,0.9410477,0.9417566,0.9427172,0.9422345,0.9424091,0.9417044,0.9424835,0.9434785,0.9454776,0.9454562,0.9474396,0.94241047,0.9424549,0.94547194,0.9451415,0.9452727,0.9445293,0.94528794,0.94630486,0.946637,0.9493329,0.9479488,0.9505962,0.9471109,0.9418852,0.9418748,0.9459753,0.9412279,0.9412584
129,0.940604,0.940677,0.9405695,0.9406734,0.9405819,0.94036925,0.9404669,0.94045377,0.95198464,0.94101846,0.9405019,0.94198644,0.9408101,0.9411932,0.9416683,0.9408037,0.95073706,0.94187284,0.94128984,0.9411247,0.9407879,0.94076836,0.9419589,0.94173014,0.9501114,0.94198984,0.94120497,0.9411775,0.94100374,0.9409292,0.94120824,0.94104666,0.9423337,0.94892263,0.9451056,0.94537526,0.9539115,0.94025224,0.941415,0.9414521,0.94070846,0.9408247,0.94355166,0.9431206,0.9408937,0.9423536,0.942252,0.94250566,0.9440467,0.941387,0.9406635,0.94077647,0.94068265,0.9409664,0.94096345,0.94076985,0.94112134,0.9409219,0.95245594,0.9457004,0.94781405,0.94522804,0.94108707,0.9426419,0.942484,0.9544487,0.9442677,0.94310886,0.95202464,0.9421699,0.9419646,0.9414922,0.9418552,0.9409892,0.9412443,0.9408271,0.9440505,0.9416264,0.9420519,0.9499875,0.9407074,0.94183785,0.9421346,0.942559,0.94484866,0.9478582,0.96146363,0.94170153,0.94605875,0.9406315,0.9411294,0.94166774,0.9412762,0.9416713,0.9410439,0.9417121,0.9426351,0.94382787,0.94389737,0.9454993,0.9416462,0.94165534,0.9443559,0.9438464,0.9442641,0.9432755,0.9446195,0.9451764,0.94589084,0.9486711,0.94543767,0.949742,0.94688195,0.9411948,0.94112945,0.9451296,0.9409273,0.94087666
130,0.94053745,0.9406725,0.94055355,0.9406748,0.94052976,0.9403504,0.94045,0.9404378,0.95304465,0.9410261,0.9404686,0.9420153,0.94076204,0.941208,0.9417147,0.9408089,0.95146304,0.9418759,0.94129187,0.941057,0.9407163,0.94069195,0.9418115,0.94171816,0.9498043,0.94187206,0.94116133,0.9411455,0.9409538,0.9408411,0.94116884,0.9409542,0.9422105,0.94871604,0.9447776,0.94540834,0.9539916,0.9402271,0.94134766,0.9413659,0.94067484,0.9407998,0.94345933,0.94308007,0.94089514,0.94218785,0.94224316,0.9423254,0.94399315,0.94132066,0.94059885,0.94070745,0.94061667,0.940962,0.9409512,0.9406888,0.9411119,0.9408855,0.95417833,0.9456668,0.9476845,0.9450209,0.9409973,0.9423407,0.94247556,0.95398444,0.9442053,0.9430015,0.95122045,0.94209325,0.94184065,0.941352,0.9416795,0.94101983,0.94114584,0.9407896,0.94381166,0.9415393,0.9420022,0.9496425,0.94065076,0.94182783,0.94202393,0.9425038,0.9447762,0.9480919,0.9606556,0.9416123,0.94571704,0.9405886,0.94112563,0.9414691,0.9412345,0.94148946,0.94100755,0.94172347,0.94261795,0.9435411,0.9437398,0.94526505,0.9415111,0.94168425,0.94407636,0.94380105,0.9442351,0.9431317,0.9445116,0.94509715,0.9456831,0.9489352,0.945224,0.9495271,0.94669276,0.9411128,0.9411168,0.9452886,0.9409105,0.9408732
131,0.9408717,0.9410949,0.940885,0.94102865,0.9408858,0.94057995,0.94075334,0.94070864,0.9539014,0.94152045,0.94075227,0.94261134,0.9411737,0.9417707,0.94238734,0.9412419,0.95249885,0.9427886,0.94199806,0.94166756,0.94121724,0.94106704,0.94271123,0.9424593,0.9523839,0.94269395,0.9417023,0.9416971,0.94152683,0.9412735,0.94169295,0.9415079,0.94307524,0.95053726,0.94655603,0.9469674,0.9562779,0.9403975,0.9419058,0.94199467,0.9410899,0.94122005,0.94470364,0.94391555,0.9413626,0.94305307,0.9431702,0.94326425,0.945233,0.9419808,0.9410196,0.94111323,0.9409878,0.9414361,0.94140047,0.94112694,0.9416698,0.9413294,0.95543724,0.9470392,0.9496837,0.94643474,0.94150746,0.94335693,0.9433541,0.95662147,0.9455677,0.9439904,0.9536862,0.94300276,0.9427825,0.9421084,0.94247407,0.9414073,0.941703,0.94119066,0.9448722,0.942307,0.9428159,0.95185906,0.94108117,0.94241834,0.9428642,0.94342077,0.9459939,0.94966626,0.962784,0.9423533,0.94765055,0.9409491,0.9416239,0.9423134,0.9418716,0.94215757,0.9415588,0.94238806,0.9434522,0.9448125,0.9449606,0.9469462,0.9422756,0.9424034,0.9454064,0.9450525,0.94535005,0.94430774,0.94565094,0.94641984,0.9472432,0.95053566,0.9471367,0.9516522,0.9483128,0.941751,0.9416936,0.9467013,0.94131553,0.9413061
132,0.94052684,0.94068176,0.940531,0.94068784,0.94065875,0.94037884,0.9404625,0.9404008,0.9486643,0.9409321,0.9404626,0.9416352,0.94071835,0.94114304,0.9414957,0.94080967,0.94889426,0.94197005,0.94135207,0.94118756,0.9408324,0.94082373,0.94197077,0.941558,0.95042694,0.9416815,0.94121146,0.9411732,0.9410746,0.94077176,0.9411388,0.94108665,0.94234353,0.94866765,0.9457048,0.94578034,0.9535319,0.9402336,0.94112206,0.9411881,0.94066703,0.9407954,0.94310355,0.9426618,0.9409408,0.94211787,0.94226074,0.9423864,0.9437543,0.9412885,0.9406431,0.94071466,0.94064355,0.940928,0.9408459,0.94073755,0.9409612,0.94082963,0.951843,0.9456022,0.94746155,0.94502634,0.94089854,0.9424633,0.9423617,0.95510054,0.9439642,0.9428417,0.95219094,0.9422282,0.94191194,0.94144183,0.94176346,0.9408663,0.9410856,0.9407342,0.9435515,0.94139606,0.94176465,0.9503828,0.940642,0.9415623,0.94186556,0.9422424,0.9437758,0.94652593,0.9580091,0.94160104,0.9454518,0.9406538,0.94112957,0.9418101,0.94144297,0.9416742,0.9410939,0.9416531,0.94254375,0.9439849,0.9440497,0.9455823,0.9416112,0.94168526,0.944103,0.9437944,0.94388026,0.94317466,0.9440896,0.9449292,0.94525623,0.9472796,0.94593596,0.94820243,0.9454046,0.94122475,0.9412086,0.944391,0.9407943,0.9407869
133,0.94048995,0.940653,0.94049656,0.9406641,0.94063485,0.9403711,0.94043916,0.9403752,0.94804615,0.9408851,0.94043916,0.941531,0.94067496,0.9411115,0.94143826,0.9408047,0.94825256,0.94193316,0.9413412,0.94117177,0.94079834,0.94080055,0.9418675,0.9414419,0.9504884,0.9415686,0.9411708,0.94110924,0.9410184,0.9407011,0.94109195,0.94107735,0.9422056,0.9483497,0.9456617,0.9457482,0.9530607,0.94021446,0.9410379,0.94111437,0.9406319,0.9407649,0.94295144,0.9424189,0.9409502,0.94196117,0.9421774,0.94222975,0.94351774,0.94121885,0.9405963,0.94067377,0.9406128,0.94088286,0.9408033,0.9406987,0.94091344,0.94076955,0.9515882,0.94538426,0.94738483,0.94483227,0.9408177,0.9423122,0.94225234,0.9551703,0.9437178,0.9427222,0.9523573,0.94219524,0.9418378,0.9413733,0.941645,0.9408147,0.94102335,0.9406919,0.94325686,0.9412827,0.94164556,0.9506513,0.940595,0.9414668,0.94172835,0.94213754,0.94346535,0.9461016,0.9570855,0.9415301,0.9452094,0.94062406,0.941091,0.9417487,0.94143647,0.94160414,0.9410684,0.9416245,0.94240576,0.94393986,0.94391924,0.9455514,0.9415093,0.9415959,0.94393253,0.9436216,0.94379234,0.94312555,0.94381475,0.94460356,0.9448705,0.94701904,0.945857,0.9477099,0.94499576,0.9411753,0.94116133,0.94417286,0.9407355,0.94073683
134,0.9406314,0.9408199,0.9406341,0.9407534,0.94061637,0.9404118,0.94051266,0.94051707,0.9521898,0.94110656,0.94052213,0.9421165,0.94085157,0.9413588,0.9417894,0.9408768,0.9512017,0.9421173,0.9414401,0.94126034,0.9408422,0.94081616,0.94199866,0.94189864,0.9507675,0.942082,0.94129735,0.9412412,0.941122,0.94094926,0.9412738,0.9410945,0.94248223,0.9489991,0.9453767,0.94570637,0.954577,0.94026965,0.941448,0.94151515,0.94079304,0.9409123,0.9436846,0.94323015,0.94098055,0.9423774,0.9424543,0.9426797,0.9442553,0.941492,0.94071066,0.940809,0.9407096,0.9410522,0.9410091,0.94083154,0.9412518,0.9409621,0.9535648,0.9460732,0.9481577,0.94544095,0.9410977,0.9427168,0.94267744,0.9546848,0.9444868,0.94327,0.9522225,0.94236624,0.9420104,0.94157946,0.9419235,0.94107914,0.94129354,0.94088626,0.94401973,0.94174516,0.9421311,0.9499941,0.94076127,0.94192094,0.9421317,0.94277906,0.9449013,0.9479847,0.96057814,0.9418124,0.94620925,0.94067967,0.94120455,0.9417699,0.9414369,0.9416795,0.94114256,0.9418088,0.94287086,0.94394916,0.9440738,0.9455751,0.9417696,0.9418801,0.94449705,0.9442643,0.9443829,0.9433162,0.94476384,0.9455551,0.9459167,0.9490324,0.9457817,0.94998544,0.9470237,0.9412873,0.94133574,0.94545674,0.94096124,0.94093484
135,0.94059616,0.94080365,0.9406057,0.94077975,0.94074315,0.94044375,0.94052196,0.94046444,0.9490167,0.9410708,0.9405317,0.94178224,0.9408064,0.9412792,0.9416866,0.94093215,0.9492334,0.9421659,0.94155306,0.9413278,0.9409588,0.94091356,0.94210625,0.94175375,0.951443,0.9418574,0.94138044,0.94126606,0.9412135,0.94085866,0.9412647,0.9412421,0.94254965,0.9489249,0.9460763,0.946176,0.95437455,0.94026476,0.94125295,0.94136786,0.94079274,0.94088614,0.94335335,0.94281524,0.9410725,0.94228166,0.94243306,0.94258493,0.94401485,0.9414363,0.9407365,0.9408224,0.94074434,0.94104606,0.9409499,0.9408703,0.9411211,0.9409093,0.9524059,0.94586074,0.9478937,0.94542396,0.9409944,0.9427122,0.9425855,0.9561341,0.9441617,0.9430487,0.9529523,0.9424889,0.9421287,0.9416379,0.94191086,0.94096553,0.94121486,0.9408315,0.9436692,0.9415552,0.941943,0.9509789,0.9407437,0.94168144,0.9419752,0.94245255,0.9439718,0.94671804,0.95814085,0.94180465,0.9457402,0.94073826,0.9412933,0.9420399,0.9415988,0.9417895,0.941213,0.9418045,0.9427768,0.9444251,0.9442913,0.94603115,0.94178295,0.94192827,0.94460106,0.94412774,0.94423693,0.9434853,0.94441855,0.94516027,0.94544816,0.947659,0.9463512,0.94861746,0.94585747,0.94136065,0.94136906,0.94476044,0.94089293,0.94090134
136,0.94102687,0.9412985,0.9410217,0.9413047,0.9412046,0.94078803,0.9409146,0.94081956,0.9510508,0.9417273,0.94089377,0.9426447,0.94133395,0.94202596,0.9425911,0.941534,0.9512109,0.9432691,0.9423727,0.9420701,0.941533,0.9414727,0.943167,0.9426951,0.9539337,0.9427346,0.9421341,0.9419784,0.9418668,0.9413709,0.9419889,0.94198525,0.94372606,0.9513493,0.94800466,0.9481773,0.9566269,0.94048953,0.9419878,0.94212294,0.94127274,0.94146305,0.9449394,0.9439899,0.94175166,0.9433861,0.9435606,0.9436769,0.9456104,0.9422637,0.9412137,0.9413458,0.94120336,0.9416532,0.9415165,0.9413963,0.9417753,0.9414458,0.9544097,0.9478155,0.95023686,0.9472211,0.94161046,0.9439086,0.9437673,0.9586071,0.94567055,0.9443781,0.956045,0.9436647,0.94323134,0.9425173,0.9428693,0.9415579,0.9418711,0.94140285,0.9450336,0.9423432,0.9428115,0.9535471,0.9412263,0.9426136,0.94301313,0.9437078,0.94541806,0.9486232,0.9614456,0.9426865,0.9477645,0.9411823,0.9420157,0.9430472,0.94245803,0.9426808,0.9419195,0.9427271,0.9438766,0.9459715,0.94592816,0.9479223,0.94269204,0.9427558,0.9461407,0.94558835,0.9458035,0.94490683,0.9458822,0.94680506,0.9470382,0.9498056,0.9483358,0.9512442,0.9478242,0.94211495,0.94210005,0.9464396,0.9414228,0.9414296
137,0.9400033,0.9400065,0.94000417,0.9400071,0.9400081,0.940002,0.9400028,0.94000196,0.94106287,0.9400113,0.9400036,0.94004047,0.94000614,0.9400161,0.9400288,0.9400106,0.9411398,0.9400466,0.940029,0.9400172,0.94001013,0.9400094,0.94004637,0.9400258,0.9415207,0.9400369,0.9400219,0.94001913,0.94001603,0.9400083,0.9400166,0.94001466,0.94006866,0.940834,0.94039893,0.9404343,0.94267964,0.9400008,0.9400133,0.94001675,0.9400072,0.940008,0.9400815,0.94009525,0.9400126,0.94004744,0.94006246,0.940069,0.9401465,0.9400185,0.9400053,0.9400074,0.9400062,0.94001347,0.9400111,0.94000846,0.9400129,0.9400092,0.94269276,0.9403845,0.94064283,0.9403207,0.9400079,0.9400719,0.9400687,0.94355804,0.9401941,0.9400859,0.94147205,0.94006646,0.94004244,0.94002354,0.94003487,0.94001025,0.94001454,0.9400058,0.9401558,0.94002384,0.9400442,0.94141096,0.94000524,0.9400286,0.9400365,0.94005024,0.9401829,0.94052994,0.94302595,0.940036,0.9402814,0.9400071,0.94001913,0.9400397,0.94002724,0.9400389,0.9400165,0.94003785,0.9400973,0.94023454,0.9401963,0.94041944,0.9400328,0.94004685,0.94022775,0.94019526,0.94020647,0.9401286,0.9402459,0.9403314,0.9403528,0.9406982,0.9404159,0.9405941,0.9402574,0.9400201,0.9400221,0.9402291,0.9400096,0.94000953
138,0.94072044,0.94092566,0.9407119,0.9409112,0.9408652,0.94051987,0.9406356,0.9405558,0.9495494,0.94122267,0.9406129,0.9419969,0.9409545,0.9414722,0.9419051,0.9410591,0.94985324,0.94251657,0.94174534,0.94152385,0.9411114,0.94106096,0.94244653,0.94201136,0.9519436,0.9420878,0.9415461,0.9414782,0.94139016,0.9410012,0.94144267,0.9414136,0.9428857,0.9497753,0.94663155,0.94674873,0.95487034,0.9403262,0.94144213,0.94154954,0.9408945,0.94104844,0.94386053,0.94319475,0.9412371,0.94264185,0.9427844,0.94294196,0.94452477,0.94166726,0.94086474,0.9409489,0.9408489,0.9411976,0.94108075,0.9409931,0.9412655,0.94106233,0.9528111,0.9465141,0.94861346,0.94595516,0.94118005,0.9430752,0.9429058,0.95633936,0.9447158,0.9434764,0.9536606,0.94280046,0.9424338,0.94187146,0.9422389,0.94110894,0.94138193,0.9409854,0.9441752,0.9418049,0.94216704,0.95154107,0.9408814,0.94194794,0.94232434,0.94282085,0.9444319,0.94736433,0.959528,0.9420044,0.94643337,0.94084615,0.9414492,0.942302,0.94182855,0.9420545,0.94140077,0.9420341,0.94307125,0.9447613,0.94479656,0.9464966,0.9420556,0.94209355,0.9449117,0.9445696,0.94457656,0.9438364,0.94478995,0.94573253,0.94601315,0.94830185,0.9469732,0.94966185,0.94639903,0.94157207,0.94157183,0.945205,0.94101363,0.9410253
139,0.9410784,0.9413878,0.94108266,0.94136703,0.9412686,0.9408361,0.940975,0.94087857,0.951479,0.9418503,0.9409498,0.9428158,0.9413748,0.94211924,0.9427178,0.9416173,0.95157075,0.9434551,0.94255394,0.94219214,0.9416228,0.9415341,0.94320714,0.942766,0.95445836,0.9428527,0.94224995,0.9420811,0.9419683,0.94140947,0.9420802,0.94205076,0.9438017,0.9514659,0.94823056,0.9485487,0.9569161,0.9405118,0.9420266,0.942185,0.941356,0.94154906,0.9449632,0.9441687,0.9418481,0.9434727,0.94371295,0.9438458,0.9456447,0.94230413,0.9412611,0.941418,0.9412799,0.941722,0.9415943,0.9414666,0.9418693,0.94150937,0.9548933,0.94810843,0.950585,0.947349,0.9416274,0.9439814,0.943972,0.9586964,0.9459071,0.94448173,0.95618314,0.94381684,0.943257,0.9426168,0.9430228,0.94165134,0.9419354,0.9414312,0.94505554,0.9424464,0.94287115,0.95403576,0.941274,0.9426906,0.94305694,0.94386774,0.94563013,0.9486402,0.96106493,0.9428549,0.9479127,0.94124883,0.9420938,0.94315356,0.9426007,0.942806,0.94199234,0.9428303,0.9440622,0.94612134,0.94623876,0.94822764,0.94279563,0.94292253,0.9462654,0.94587475,0.9460258,0.9450491,0.94616413,0.94703084,0.9472039,0.95002097,0.948818,0.9512017,0.94780135,0.9422117,0.94226795,0.9465642,0.94149476,0.94150245
140,0.94108856,0.94136703,0.9410807,0.94131345,0.9412989,0.9407964,0.9409803,0.94085616,0.9512262,0.94180423,0.94094765,0.94273776,0.94138426,0.9420633,0.94265395,0.94155586,0.9514346,0.9433844,0.9425348,0.9421813,0.9417031,0.9415127,0.943348,0.94275916,0.95425254,0.9429255,0.9422122,0.94211465,0.9420123,0.94146436,0.9420693,0.94205946,0.9437758,0.95161825,0.94833857,0.9485027,0.9571542,0.94052505,0.9420263,0.942189,0.94135565,0.9415207,0.9450553,0.9441603,0.9417783,0.9435613,0.94368505,0.9438743,0.9456829,0.94229907,0.94130284,0.9414179,0.9413053,0.9417127,0.9415893,0.94147563,0.941824,0.941543,0.95466995,0.94799626,0.9503338,0.94739854,0.9416968,0.94404775,0.943896,0.9586084,0.946019,0.9444615,0.9558911,0.94372636,0.94336665,0.9426834,0.94311106,0.94156545,0.9419676,0.9414183,0.9452301,0.9425037,0.94296354,0.9538653,0.9413204,0.94263417,0.9431831,0.94374895,0.9456619,0.94891775,0.9616041,0.94282466,0.94810313,0.94127494,0.9420632,0.9432158,0.9425466,0.94282424,0.9419807,0.94277704,0.9440008,0.9461798,0.94618165,0.9483437,0.94284505,0.9429107,0.9462617,0.9458394,0.94585717,0.945099,0.94605285,0.9470623,0.9475267,0.94992226,0.9490185,0.9513933,0.9478353,0.942239,0.9422064,0.94657415,0.94147855,0.9415176
141,0.94086945,0.94111824,0.9408724,0.9411156,0.94110006,0.9406651,0.94079155,0.94067675,0.95000595,0.94147354,0.9407817,0.94230866,0.9411532,0.9417558,0.94225305,0.9413172,0.95026666,0.9429482,0.94213814,0.9418758,0.9413937,0.9413192,0.94291425,0.94229454,0.95311266,0.94244695,0.9418561,0.9418036,0.94169384,0.94118583,0.94174325,0.94175094,0.94331336,0.95063233,0.9476759,0.947718,0.95576125,0.94041634,0.94168985,0.94180983,0.94108224,0.94127196,0.94435406,0.94355106,0.94153017,0.9430411,0.9432314,0.94333327,0.94502246,0.9419589,0.9410713,0.94116473,0.9410671,0.9414443,0.9413313,0.9412007,0.9414827,0.94129574,0.9537084,0.94714934,0.9495544,0.94656533,0.9413864,0.943479,0.9433496,0.95800674,0.94531363,0.9439238,0.95503074,0.94326067,0.9429048,0.94224197,0.9426327,0.94131404,0.94165415,0.94117004,0.9446213,0.9420633,0.94252545,0.95314926,0.94105,0.9422402,0.9427042,0.94320494,0.9448884,0.9479763,0.9601491,0.9423943,0.94720584,0.941063,0.9417543,0.9427618,0.9422368,0.94248,0.94173294,0.9424402,0.943485,0.94550395,0.94553393,0.9475035,0.94239765,0.9424729,0.945552,0.9450993,0.94525295,0.94449174,0.9453488,0.9463111,0.94670784,0.9489534,0.9480184,0.9501243,0.9469427,0.9419073,0.9418473,0.945728,0.94124556,0.9412384
142,0.94086653,0.94108534,0.9408559,0.94109005,0.9410319,0.94065034,0.9407743,0.94067955,0.9506708,0.94147694,0.9407696,0.9423496,0.94112694,0.94171476,0.9422671,0.94131505,0.9504636,0.94287753,0.94209695,0.9417838,0.94133097,0.9412362,0.9428074,0.9422978,0.9531282,0.9424485,0.94181013,0.9417232,0.9416107,0.9411665,0.94170755,0.94169563,0.943236,0.95037067,0.9473151,0.94744724,0.95565736,0.9403982,0.9416972,0.941836,0.9410811,0.9412397,0.94433665,0.94358027,0.9414859,0.9429817,0.9431498,0.9432663,0.9449673,0.94193065,0.94103605,0.94114804,0.941029,0.9414183,0.9413252,0.9412001,0.94153696,0.9412483,0.95371425,0.94704777,0.9496184,0.9464527,0.9413567,0.94344294,0.9433262,0.95775145,0.9452126,0.9438491,0.95482415,0.94320655,0.9428461,0.94217956,0.9425429,0.941322,0.94161934,0.9411487,0.94453406,0.94206035,0.9424893,0.9528605,0.9410405,0.94225174,0.9426394,0.94323456,0.94505244,0.94800884,0.96032166,0.94240284,0.94717073,0.94100714,0.94171023,0.94265664,0.9421096,0.9423819,0.9416603,0.942374,0.943418,0.9453343,0.94537115,0.9473296,0.94234216,0.9424022,0.9455349,0.9450144,0.9453,0.9444298,0.9454159,0.94619876,0.9465287,0.94914204,0.94768476,0.9502847,0.94710726,0.94184136,0.94179404,0.9458258,0.94123924,0.94121987
